Name,Risk,Return,Website,OtherInfo
Disease 0,0.09526790816849348,9.332033485602267, www1, cancer
Disease 1,0.09391709725746519,21.41518010370681, www2, lung cancer
Disease 2,0.10239767614327756,8.895242778120846, www3, breast cancer
Disease 3,0.08636165652476445,14.677305504075006, www4, prostate cancer
Disease 4,0.10492600728381765,13.11642307395674, www5, lung cancer
Disease 5,0.10485936866987657,7.922606190938488, www6, lung cancer
Disease 6,0.09763753990543614,3.8418152285199665, www7, breast cancer
Disease 7,0.12084472150971846,7.549197969202909, www8, skin cancer
Disease 8,0.111269746166961,11.701403118736833, www9, prostate cancer
Disease 9,0.10998709282848508,4.935397626209159, www10, cancer
