Risk,Return,Color
0.51139478225245,1.164828940635273,0.02681804544287661
0.7644648095521088,1.218920572270711,0.12772561548695985
0.39065833380399817,1.0650251971583775,0.0016264386652322556
0.8015039037098659,0.9300787642149013,0.43601205158015494
0.2431296380271093,0.4615889006328268,0.03907571722335686
0.6577260582251516,0.9778906206738607,0.3087632112641416
0.24090431548939828,0.4950710346470217,0.00559358320916196
0.7040549483300028,0.813965161379431,0.5001109158907429
0.5375629616963614,1.1998018620244266,0.007244357593231348
0.9211527220302971,1.3104891522234905,0.10586671905713826
0.5215395452394695,1.0646958663404618,0.13477590823260702
0.3125520930899632,0.8743868797479817,0.00456932654329921
0.42581427925124254,0.9528002266298339,0.15137844332930173
0.9825188052308979,1.109206020150158,0.3298728144773196
0.5874312149833453,0.9483410959530403,0.29439345174355086
0.7582808402546516,1.325994215352147,0.015467034923627644
0.290809332583389,0.737591650091456,0.04665456842584012
0.42253735063829534,1.049478981746553,0.0546996882125826
0.30213247753709976,0.7177061121275736,0.11553276149999868
0.7952910377251782,1.2197976447563386,0.1416026213065264
0.7125452711054718,1.1614154314446425,0.158139301914549
0.6343534441765805,1.1708384842163597,0.10405458272497237
0.8469669261341236,1.3368340593378403,0.046923767208953276
0.32310748393116173,0.8758884752879604,0.03835243848363235
0.40151419694543167,1.0674646912818386,0.012879193389999
0.35998116687910564,0.95014157138536,0.04773636293151669
0.5822546740145056,1.2207196288852664,0.02201491881132488
0.3275411026049361,0.6365191884404721,0.2777217253311207
0.7118017585638973,0.9077349094487914,0.4118198239104
0.707891659022637,1.1073810752418587,0.20669500202831523
0.5230823590627368,1.0922761575586317,0.107195617014437
0.5496629016858278,0.8740764604307163,0.34040259624419594
0.9250342249137232,0.9186693044671271,0.49768656681350165
0.8274478324221373,1.1736667321422385,0.2014785361742014
0.3219533293646388,0.8946042243601251,0.019636689411467654
0.5812299986997972,0.9636456538329804,0.2790888938636108
0.7632211378579238,0.9835152591440188,0.3631309286136521
0.38979926505902707,1.0014113600730956,0.051238426292460504
0.5330752555707381,1.000036856670466,0.2070093629471918
0.36821782897821476,0.9349006425995843,0.08284349566716105
0.5547163233297306,0.8142264656797585,0.4075460441348774
0.31981897276224525,0.8159866397383285,0.06296956655295236
0.40580062664656924,0.9322806336691507,0.14806325100268697
0.28642057834236795,0.6014834278390281,0.11628522468828043
0.5783714443272849,1.1236718675940114,0.11211466244050765
0.769115668643822,1.0546464683081531,0.2919997194495178
0.6419185395286024,1.2320722149372583,0.048777803278137445
0.6236437710543127,1.2378722197556307,0.030902351960909222
0.6950374784544664,1.170556875221654,0.1380617277278487
0.5808683867219951,1.1738872067986468,0.06884734089794449
0.7710127630550857,1.1230609238148956,0.22864500314154204
0.39079089815470236,0.9820995973063987,0.08455203851721109
0.5296566253558848,0.8657304999165957,0.3337412746564731
0.965409909949237,1.0498796663361785,0.38155716962966296
0.5848829069927138,0.9663058791512453,0.27642866854534587
0.9270313240871024,1.2776126433954693,0.13874322788515936
0.5935566798417894,1.2231424735668563,0.0262938880155436
0.9312489506111951,1.36085293882815,0.05933714924503688
0.4757262270578272,1.1123325551454708,0.044558594553733594
0.8040571909770569,1.107554058067532,0.2585367577275242
0.67817181215764,1.2072915830267066,0.09055137835132111
0.6284462134463661,1.2057114558631135,0.06306311585342644
0.27064862319612804,0.6355764419510337,0.03594188210734783
0.7039702406668747,1.2849495177249988,0.02912655954517513
0.4696093056803994,1.057993755484169,0.0892311581510989
0.8421501487080685,1.157860568283229,0.2258972582635646
0.5868885704053005,1.1500630144860327,0.09267153321055847
0.7492401727775465,1.2559907111766238,0.0801042723436993
0.3113476711234448,0.8238765632748362,0.05507964301644471
0.43917818038380263,1.0863883103121488,0.028879400415520718
0.22845792040903254,0.3600023119914329,0.006144848831437488
0.37213108367610126,0.9962155966477485,0.03940271362577071
0.7190151776351946,1.120732748787698,0.19882198457149367
0.9186170514806772,1.1580184442718813,0.25443532093102644
0.8980451492679007,1.3688011090951393,0.0356130600153995
0.5914266499973698,1.2276143526293233,0.021822008953076708
0.9140358630179032,1.3584335353067518,0.054020229896155875
0.7339125197008743,1.2304713934120048,0.10006123165142314
0.24205677112173643,0.4249803129367435,0.07568430491944016
0.22549622332467562,0.3119249988630891,0.05422216195978129
0.4150617982930973,0.87872347882299,0.21380751115933924
0.48774350649934783,1.157132834536536,0.00887437192540715
0.7688965159211395,1.336300438072904,0.010345749684766913
0.8055518445117718,0.9140111700906498,0.4520796457044064
0.5799597910038157,1.216853259315289,0.018933270719230098
0.7719078238946917,1.3441763065944101,0.007529620362027563
0.9430997453825876,1.419901473225146,0.0040532283230609945
0.7380925125788406,1.2888497906942136,0.041682834369214286
0.5359075200904497,1.130731579264048,0.07631464035360987
0.7631514441592943,1.3248265974287632,0.021819590328907776
0.5183711037272067,0.8777928618419324,0.3138541242362171
0.5889088885965537,1.0714980652718744,0.1712364824247167
0.22008511988916282,0.3642935649321008,0.001853595890769591
0.5004491288813057,1.108911518464927,0.07461973658107411
0.33006499761926633,0.6552844071390582,0.2926273864316951
0.9050396046851573,1.2856377206992213,0.12284407350522877
0.9751018424232414,1.2937231155492845,0.14154246816444105
0.7931041953614298,1.18947160768366,0.17192865837920507
0.7931130800430778,1.0896164077039692,0.27178385835889596
0.8771364149153742,1.159091222046194,0.2370705626160348
0.43407834636806136,0.8812655384481225,0.23400217227954684
0.48928346558935853,0.9938894975961197,0.17211770886582345
0.4152672778743247,0.9457181455774579,0.14681284440487125
0.4182284543838841,0.9800829025624944,0.11244808741983485
0.3458321053319309,0.7772810044621992,0.19739955436186246
0.7865059991126989,1.202931887554405,0.15368688330561864
0.6290680743513218,1.084525614963864,0.18424895675267583
0.8747009453317677,1.3229323353692473,0.07322944929298157
0.3657884884069521,0.8387743712135983,0.17896976705314704
0.39337865400213934,0.8686632485635404,0.19798838726006945
0.8391080134900858,0.9272803382688761,0.4522256487902128
0.4738164628633994,1.150096439931048,0.00679470976815633
0.805110069648541,1.3090840661500192,0.05700674964503701
0.9123890030748355,1.2467079685882299,0.16574579661467792
0.9019049047971516,1.401544891600537,0.006936902603912946
0.6604742990865751,1.0228408239978986,0.26947976362563897
0.5704849083864543,0.8889293599247433,0.3468571701097757
0.6731068349314244,1.29674915019202,0.0010938111860076443
0.3467818174153302,0.7429410093628127,0.23173954946124886
0.28289739485717585,0.5283111765436905,0.18945747598361798
0.6569141537148977,1.2006468646396484,0.08600696729835383
0.4555640770569248,1.0821470147190397,0.05480305097154931
0.3017376957989961,0.8230856413106152,0.010153232316957092
0.8655100018957901,1.3021301035622983,0.08987718507276067
0.8432808024598926,1.3464761787587605,0.03728164778803312
0.2300723128604676,0.40433520435482717,0.030626849953676184
0.823006050485863,1.3651263045320672,0.010018963784372614
0.4376331004632741,0.8968037752133721,0.21846393551429735
0.4010597823804702,1.0026142639438917,0.07772962072794584
0.703326731235562,1.0426424689047626,0.27143360836541114
0.9608672650515467,1.3441152746437686,0.08732156132207274
0.9725497325061054,0.9764876718565061,0.45877791185721944
0.22272679509666077,0.2910701280244093,0.0750770327984611
0.8868752368039602,1.2203148304417368,0.17993285294536418
0.2625483208644938,0.47348973485417256,0.13128520471683836
0.5373760204002624,0.9943293554947,0.2127168641229579
0.3148057423707322,0.8270390164015669,0.05191718988971403
0.9296030806532425,1.3140817350939167,0.10227413618671215
0.5498092347848758,1.1989245271985132,0.015554529476399117
0.6216753970549648,1.0070645212973501,0.2617100504191898
0.44534266138115863,1.0684590894022965,0.05781044802374819
0.4736045995296594,0.6791952576678868,0.4776958920313177
0.5269086724056915,0.9893794060929377,0.21009236848013096
0.8826662888305067,1.3510107843286718,0.049236899058428985
0.8001598230939932,1.1154028170966719,0.2506879986983843
0.9052074966164656,0.9661438663633187,0.44233792784113135
0.8501158081418441,1.3128366749179274,0.07507993571785461
0.7251974202617136,1.280473250631085,0.04443023960451552
0.32167149284721946,0.5525842621004633,0.3616566516711295
0.6900276546949732,1.2359369177902138,0.0726816851592888
0.9742290070421388,1.3772914170943786,0.05797416661934703
0.7834739288634053,1.2487880926406805,0.10783067821934328
0.8140373773562438,1.2858490899717132,0.08481578682449784
0.4353270298974473,1.041036185498728,0.07423152522894136
0.8747571416958589,1.3275995582965916,0.06856222636563705
0.7512662039532879,0.947360342263299,0.39410090801247555
0.8232803519069463,1.2952593370332075,0.07988593128323236
0.7858331375953966,1.2362414520634164,0.12037731879660724
0.9159731765329631,1.179421638144351,0.23303212705855675
0.8802192210722112,1.3388353124771772,0.061412370909923596
0.7324849263675398,0.9192141308818451,0.41131849418158284
0.2564910735364559,0.5478041080707188,0.006696192118842177
0.44884147295721877,0.9342004716021475,0.19206906582389724
0.6786550186695947,0.8688491230862772,0.4289938382917506
0.948996077060977,1.4211189544015184,0.0028357471466887397
0.8031453913476116,1.174597002608061,0.19149381318699518
0.9664722293672213,1.3718331703027067,0.05960366566313466
0.22020447794645634,0.3478143942157936,0.018332766607076816
0.4355028669074169,1.0389679073917568,0.07629980333591248
0.3675470612807914,0.9878485684480514,0.029895569818693964
0.7361440120550975,1.2616291204077676,0.06890350465566032
0.8770869374007282,1.0860588151689665,0.3101029694932621
0.7215273302526561,1.0843152897199269,0.24058820051567353
0.2577696114263547,0.49221014882213054,0.06229015136743044
0.33111180523748235,0.8410082636458626,0.10690352992489081
0.6943159687512478,1.2118449801565812,0.09677362279292148
0.34956404185296736,0.9226290207258722,0.0520515380981894
0.48117926239234043,1.0989385070679678,0.06706869939397536
0.48910064726389535,1.156879130016953,0.009128076444990084
0.2631069956499035,0.5360203399301566,0.06875459964085433
0.8559053650652932,1.3352859288187828,0.05263068181699931
0.5015702921658313,1.0040332902508622,0.17949796479513896
0.9178948893743845,1.3706978966704997,0.04175586853240789
0.5541232153225796,1.0964076235428262,0.12536488627180967
0.7878751556394067,1.205273154351785,0.15134561650823877
0.730268189957482,1.2873041088512687,0.04322851621215939
0.520252925451961,1.1095251493758806,0.08994662519718809
0.4802770875667488,0.9933886015027192,0.17261860495922388
0.6901418455748769,1.226360636933075,0.08225796601642758
0.8533058575328301,1.2244288384885524,0.16348777214722954
0.83515140326461,1.0936538207956426,0.28585216626344634
0.4605581878651971,1.0468502285121895,0.10037468512307843
0.9653791636243416,1.0864256824286729,0.34501115353716844
0.3942816428466264,0.9766180227064178,0.09003361311719192
0.8444116737307146,1.2585548080576932,0.12520301848910048
0.5387788697861022,0.9277631905724029,0.279283029045255
0.8415731518424887,1.3152847279165376,0.06847309863025605
0.7769221340840875,1.2752922671740687,0.07641365978236896
0.41583387265341065,0.9728975974429309,0.1196333925393983
0.45774839642644016,0.9542921486749587,0.18265791701563044
0.4546912713406426,1.101599242564283,0.035350823126306045
0.43357461061270747,0.8746886524918596,0.24057905823580977
0.6839673616442655,1.1640305410653584,0.13922865061274048
0.48994653516051345,1.0141884051558994,0.1518188013060437
0.6860342302228459,1.2612129180351235,0.042046273642975314
0.38910239260745294,0.8061980979949809,0.24645168837057527
0.472777815156166,0.9100844950886466,0.24680665461055787
0.2532311735291433,0.48417986583244665,0.07032043435711431
0.5120300221130796,1.0166357530543708,0.17501123302377872
0.43446369901933746,1.0985770916368478,0.01669061909082163
0.9530355822108603,1.4057888148504967,0.02184688934404163
0.3887281971176546,0.7944382732615184,0.2582115131040378
0.5257105464006347,0.9288124900235193,0.2706592845495495
0.8135429735717777,1.21089328197527,0.159771594820941
0.24207786108874438,0.42090278173628565,0.07976183611989802
0.6029264446881957,0.9189948459662061,0.3369303723535731
0.7326043055594508,1.0811051908799365,0.24942743418349153
0.52943888401955,1.0322235886398676,0.167248185933201
0.9148350548875158,0.8641037950582241,0.5483499701446836
0.5886441064402193,1.0547129441153817,0.1880216035812095
0.6543951523975318,1.1375008736548338,0.14915295828316852
0.9551715083500636,1.3610620445914159,0.06657365960312238
0.5959461224690051,1.0724846572548914,0.17695170432750862
0.7161564847385379,1.2500840953185444,0.06947063804064707
0.6557722909389385,1.022553177540542,0.26410065439746033
0.62512380657438,1.1765684010830642,0.09220617063347573
0.8100785973607001,1.3099020436015543,0.060762833194656814
0.5148547874604057,0.8452205490101972,0.34642643706795234
0.4651824947283404,0.7858673309669426,0.36135758266832535
0.3032861866521396,0.7879817057647281,0.04525716786284414
0.9059385508866061,1.1904289883469712,0.21805280585747894
0.4119899479349054,0.903963981907177,0.1885670080751523
0.8256146837114435,1.2256922850556717,0.14945298326076803
0.8813695719201785,1.1891931596810354,0.21105452370606548
0.3417458874572573,0.9578816787399993,0.016798880084062218
0.782376188093007,0.9915887170247148,0.36503005383530884
0.863077474459062,1.3013377503625907,0.09066953827246829
0.7186186838171494,1.2285377581153598,0.09101697524383177
0.39932575888356875,0.950871339887356,0.11578029593625383
0.3891389814252626,1.0063520120008478,0.04629777436470846
0.8829488703603569,1.197291442275396,0.202956241111705
0.9236252644722485,1.2981415005225454,0.11821437075808339
0.4647195123483075,1.066850716142545,0.0803741974927231
0.6848288499399237,1.2652970541276602,0.03796213755043872
0.8163544962381502,1.3029958418438168,0.06766903495239429
0.28222459774250463,0.7114482429592386,0.0063204095680699296
0.532193790089087,1.0870862569690773,0.11995996264858046
0.42861856390012876,0.7293984248110893,0.3747802451480463
0.48517273859569066,1.132566070944641,0.033441135517302115
0.6178665378204066,0.921701331030369,0.3407553043993201
0.4739349119160394,0.9646383628597749,0.19225278683942956
0.9764764847389757,1.297011768962194,0.13825381475153153
0.4512887139751951,1.1343396683867852,0.0026103973038039668
0.9371883166711068,1.0612788357868737,0.3589112522863133
0.5486092508541294,1.0157908705742171,0.19868818610069505
0.37145105367680875,0.7626875713179119,0.2729307389556074
0.6074581035576703,1.1513013982124574,0.10462382010732177
0.8043747507568582,1.261139798972703,0.10495101682235329
0.5083089092636636,1.0627395216239102,0.12079173342209093
0.4007644985301333,0.9493533205712411,0.1309905641005965
0.3595628999934103,0.9139931712010307,0.08388476311584608
0.9341942977408653,1.3676561170764183,0.05253397099676862
0.33504623231470415,0.884403123758193,0.0635086698125604
0.9788585934623457,1.3621580052152094,0.07310757849851625
0.47310484120334506,1.1007891837398527,0.05610196595935174
0.8783809440877097,1.2243864420981871,0.1717753425640416
0.8467704328428564,1.1083683855186592,0.2753894410281343
0.5956123369584622,1.0569477177722049,0.19248864381019518
0.27075175494126585,0.5518034638414668,0.11971486021691466
0.3281681331338106,0.7116742900223775,0.20256662374921533
0.31370527767961776,0.7798136652956572,0.09914254099562365
0.5320780499037785,1.18474472900199,0.022301490615668065
0.7666386680521735,1.2498461175897435,0.09680007016792758
0.3764234843436497,1.0138031251049036,0.02181518516861558
0.6770438977085248,1.1295811190444782,0.1682618423335496
0.8451889720914889,1.290079688743461,0.09367813780333278
0.29882889205199686,0.720749060356988,0.0634971581603081
0.9035350523321289,1.126320535412615,0.2821612587918353
0.3938739031049554,0.933025391307333,0.1336262445162768
0.6281952030860345,0.9540021416705124,0.3147724300460275
0.7755911904678127,0.8926982968135229,0.45900763014291496
0.35719776756254196,0.9077319947206915,0.09014593959618526
0.6439781460469041,0.9856795703349993,0.29517044788039637
0.4942156121348532,1.001979380866652,0.17306320011838086
0.5333287572288193,1.0916630232390412,0.11538319637861666
0.46747156595066797,1.068876144198114,0.07834876943715388
0.4701561993216792,0.7890705738117172,0.3678205758874873
0.47349048459637577,0.9877611860875618,0.16912996361164265
0.46232072670583757,0.909407914521106,0.23781699911416185
0.694842939520468,0.93599064162954,0.37262796131996256
0.624004655725004,0.9149447771365949,0.353829794579945
0.7845333581575451,1.3335552383059393,0.02306353255408434
0.27322910910513143,0.6040548836504785,0.067463440407903
0.9337681604441161,1.1854701736643014,0.23471991440888557
0.2837725517520248,0.7023954359883487,0.015373216538959768
0.5903221160536998,0.9999885595961608,0.24944780198623923
0.7583241700751847,1.2892439822975317,0.05221726797824295
0.363238434586167,0.9314281668080318,0.0863159714587136
0.5255275149899763,1.1507674183675194,0.048704356205549464
0.3730345339037344,0.9968324382429616,0.03878587203055758
0.880857095905876,1.2923941584176042,0.10785352496949663
0.5268936938702288,1.1493227543625653,0.05014902021050339
0.48154076358245523,1.0184963361209693,0.14751087034097368
0.4255257723495167,1.0204649884700114,0.08371368148912407
0.7323909165562427,1.013335467879344,0.31719715718408387
0.6523714582942353,1.058963041203483,0.22769079073451945
0.7259688120279709,1.3141852548284783,0.010718235407122273
0.31082234258969776,0.6359528412850456,0.2430033650062353
0.7055800557888005,1.1688711117016863,0.14520496556848747
0.7822015005793602,1.179276896294951,0.17734187456507272
0.24706707638685899,0.4453721686469914,0.05529244920919222
0.417082208868501,0.8513533661907386,0.24117762379159058
0.30022903153267916,0.6798489844242143,0.15338988920335805
0.7454701031496728,1.3343676839605352,0.0017272995597878806
0.7801394670903989,1.1515565174837732,0.2050622533762506
0.631749392381717,1.232613502004454,0.042279564936878136
0.4737728318224621,1.0399640608190037,0.11692708888020079
0.8822369271052033,1.0397114651603667,0.3605362182267342
0.301255708386727,0.7666555659039396,0.0665833077236328
0.46734898824005816,1.0877071450809819,0.05951776855428597
0.5515648700455569,1.1961755179505675,0.025596991864068372
0.2760269176313334,0.6286596332020423,0.042858690856339234
0.2999618826865628,0.6876439345082063,0.09660228400908989
0.25230893791738884,0.4567046568334252,0.09779564335613575
0.38078390854559263,0.9027378094012686,0.14991197696428754
0.2699476535994317,0.4584591627543646,0.1463157768166463
0.688155444181302,0.9768723417035103,0.3263868499745886
0.39718597830362656,1.016315368592194,0.050336267231415925
0.5519349338432931,1.1977039744697953,0.024068535344840707
0.22499146973629539,0.3605551300482639,0.005592030774606523
0.8678696014736962,1.3343551933462314,0.05765209528882753
0.5893012516050588,1.030864120173555,0.21187042752303603
0.7990046274287154,1.1117447710828676,0.2496554949799973
