Risk,Return,Color
0.7675158725160605,1.2635649168753256,0.0830812708823455
0.2817393586035146,0.6205641800435876,0.0972044724837209
0.4572349369787859,1.0276552022446537,0.10929486344593535
0.6338527144326448,0.7813649205958508,0.4935281463454812
0.30550392207637245,0.6218847527041529,0.2113541209234195
0.9134386441086945,1.283536990886533,0.12891677431637458
0.2327104278912836,0.3972129924342291,0.037749061874274306
0.22482022438398142,0.356237569085876,0.009909591736994397
0.8316819749818712,1.2618520379276923,0.11765394913139661
0.8089365511374279,1.0833353943008728,0.2827554214941833
0.774936669817552,1.1410323917744085,0.21067353518202925
0.4449726629022718,1.0090868860635434,0.11718265136250142
0.7605481232173282,1.159472963098625,0.18717322465904618
0.6225897206292411,1.0105119690678688,0.25826260264867124
0.7198594345077145,1.28613810530679,0.03341662805240153
0.8996296256014719,1.1529086085161528,0.2515055605943859
0.5919821847183135,1.1373225754223242,0.1121137861600758
0.5237938423815667,1.1590610636321221,0.04041071094094652
0.9008688098613531,1.0798084045675458,0.3286733896369043
0.7263754316966525,1.140942176622628,0.18396131361297252
0.7992391921182624,1.252064864733363,0.10933540132950198
0.22774950659400078,0.346326548738937,0.019820612083933403
0.536225915039006,1.1896988970070643,0.017347322610593584
0.7882943971418109,1.3155590344138763,0.04105973644614744
0.712595692710934,1.2431113645668972,0.07644336879229423
0.7462061731425148,1.2153793541808193,0.12071562933950372
0.5722311106404743,1.0631767702482329,0.17260975978628612
0.4481619612281247,1.0648376071462684,0.061431930279776344
0.5381178456672304,1.0706209900332384,0.1364252295844194
0.4452757450331647,1.0226198685056127,0.10364966892043213
0.6146165179665756,1.1628785166683098,0.09957811876137938
0.26547777439144493,0.5824112362704462,0.022363703300564693
0.757949654589745,1.0804016563903118,0.2610595938854628
0.5403040919665656,1.1209340942097605,0.09354496246515166
0.8933967641965025,1.3672551367036412,0.037159032406897455
0.8485672961463068,1.372782881120463,0.010974945426330648
0.5297490553903684,1.1700292346856598,0.029442539887409042
0.48788118284733306,0.9018555759435997,0.26415163051834345
0.680044050869026,0.9443671567970453,0.3588920348810536
0.49578171489021083,1.141745982709413,0.03329659827561986
0.5761622596809031,1.004913263243045,0.2308732667914739
0.4885847710231185,1.11705477934094,0.048952427121003166
0.9274229136670352,1.333200854616089,0.08315501666453981
0.2212358377109429,0.28414816619850713,0.08199899462436326
0.9585373278786965,1.3028874903728178,0.1247482138217204
0.4486285105719402,1.0672360554620994,0.0590334819639454
0.2724706390412937,0.6648653070031866,0.006653017055194952
0.804168380803779,1.3660247784142379,6.603738081841024e-05
0.7882171392394949,1.328239667835298,0.02837910302472571
0.39401729194125323,1.0496840616576355,0.016967574165974265
0.38441741700450927,1.0357788765157498,0.016870909849806364
0.7250999588263233,1.3076903456352746,0.017213144600325827
0.7541945430947107,1.182188711592855,0.15927253868291943
0.8984033946696504,1.3474189673392907,0.056995201771248
0.4028374966336816,1.0583635029666325,0.021980381705205023
0.6362608183742076,1.112820567615187,0.16207249932614498
0.9099876182024601,1.394875226987803,0.013606567216646959
0.25211105421466956,0.5285524778744364,0.025947822315124547
0.9717372386906252,1.0457202476001424,0.38954533611358333
0.5888486638975373,1.1355333401628553,0.10720120753373576
0.4141777928396742,1.0736963362325684,0.018834653749760857
0.8000930129633151,0.9833460697872891,0.3827447460077671
0.512706953692651,1.0893266783551154,0.10232030772303402
0.41314598475880776,1.0635577284836493,0.028973261498679855
0.33561112648238484,0.8485355106628647,0.09937628290788865
0.27296937991802206,0.6243979749415149,0.0471203491168666
0.500314476514129,1.04849904215441,0.13503221289159098
0.889078207608144,1.2377228691262743,0.16252481426082668
0.6284815606310706,1.1902953606209847,0.07847921109555529
0.59857327937875,1.056574631932762,0.19286172964963808
0.9466406515299554,1.3092559368321472,0.11469876471605978
0.4726642803805353,0.8996096642334883,0.25728148546571616
0.3822204031571263,0.8436587398446045,0.20899104652095163
0.4685140460423517,0.9464301515840362,0.20079476205123167
0.7276193263998504,1.3125067524349143,0.01239673780068619
0.48830015658139636,1.0431781895110557,0.12282901695088744
0.5358637927697468,1.018141525578665,0.18890469403899285
0.2919191464432399,0.5613973372286997,0.2228488812885965
0.5166812601676203,1.035230689738718,0.1564162963394316
0.8207157482433459,0.9849878227484057,0.39015744556803417
0.907370555582588,1.1838456274372369,0.22463616676721312
0.6927612053478531,1.1106067093014054,0.19801189364809735
0.909960018923739,1.2498781111301576,0.15860368307429246
0.51288117633797,1.039161450530791,0.15248553554735877
0.9049304219814465,1.4041423909499255,0.004339403254524443
0.22573157809169234,0.3592134676884065,0.006933693134463909
0.8773827056634158,1.011962523149754,0.38419926151247474
0.8570877209551049,1.1908177507811675,0.19709885985461467
0.33980403404528337,0.7765005141127012,0.1714112794580522
0.6436226654095757,1.194003853805236,0.08684616441015972
0.8461959427641293,1.2806563418077639,0.1031014847390296
0.5088439795910985,1.0908699274497649,0.09266132759623627
0.22932335657532668,0.3199213752282404,0.046225785594630024
0.6653628542639046,1.2515365143447013,0.0407840732788362
0.9762374220454727,1.3893587789683353,0.04590680474539031
0.8386091720245011,1.022126973210412,0.3573790138486769
0.7440735030964172,1.3238593768779565,0.01223560664236646
0.679426459193103,1.1131306387046174,0.1847123226734105
0.8507698300442679,1.3221198615323373,0.0657967491034447
0.23079385404101085,0.38449478885460003,0.050467265453903364
0.25132315120472914,0.4461221055598017,0.10837819462975928
0.3139878323263701,0.821826714065625,0.05712949222565586
0.23274458218331343,0.39809304267558826,0.03686901163291513
0.8011982026726865,1.299467253443038,0.06662356235201815
0.44920112852713556,0.986767129000005,0.13950240842603978
0.9509845389709848,1.1002670772927252,0.327368626901813
0.28164018345536324,0.6263460196044723,0.0914226329228361
0.6956826094838618,1.0797422801819128,0.22887632276758996
0.672773793077577,0.8572600302797774,0.4405829310982504
0.9229586720755186,1.3006135395103249,0.11574233177030392
0.39406148670007857,1.0607730851619048,0.005878550661704867
0.7036886703673946,1.29752452412156,0.01655155314861389
0.8444283587673196,1.1435438146733488,0.24021401187344485
0.6928759343717928,0.9030283953263559,0.4055902076231467
0.9180138959970118,1.2736858241287727,0.13876794107413495
0.7299162635382229,0.8784247643371099,0.4464787258984906
0.6301863055180167,1.194970604068929,0.07992246287240314
0.6046832264636008,1.1496365030730706,0.10628871524670852
0.4462191394292945,1.012005599186088,0.11426393823995688
0.7878590530877404,1.1595609807680094,0.1970577900920142
0.824148732084131,1.2039732863707566,0.1711719819456831
0.344995354240343,0.8751888243707922,0.09949173445326948
0.4003582857146948,0.929145243398541,0.15119864127329666
0.3410213233510968,0.7278202219655254,0.24686033685853617
0.30140080987721024,0.7961992239766128,0.03703964965095949
0.5003433064038245,1.1573524493984448,0.026178805647556255
0.3979213667352416,0.9232494481678262,0.1434021876557836
0.28279391084426025,0.627780537775452,0.08998811475185656
0.5191107573028128,0.8587778183358841,0.33286916774226544
0.5723678148847374,0.8854482860717421,0.35033824396277685
0.6763474409481677,1.0934788128217854,0.2043641485562425
0.97958055632372,1.403257126783772,0.03200845692995369
0.9081433250028805,1.3469472164224054,0.06153457778204473
0.41556880344676506,0.9435025491264658,0.14902844085586345
0.2467493378649383,0.4342547760926226,0.06640984176356109
0.7974310605715097,1.2498153603278597,0.11158490573500537
0.3084963134762513,0.7407435694958264,0.09249530413174588
0.24042042743478562,0.4660696751544084,0.034594942701775246
0.5760432717285506,1.0975400227604117,0.13824650727410737
0.7371020956752079,1.2673846331327732,0.06314799193065489
0.39559674332997763,0.9216399760825686,0.14501165974104108
0.8967596884621701,0.764944041565038,0.6394701275455007
0.29580054845114506,0.7620731984706232,0.022173020046672934
0.383329435016385,1.044247965297686,0.008401821067870215
0.43593033132248127,0.9451749103064598,0.17009280042120958
0.7949203343873656,1.3563353362023394,0.005064929860525562
0.8929813281317681,1.2640223228762786,0.14039184623426015
0.6102132411377061,1.1967598678459757,0.06569676758371357
0.49665501937662493,0.9199493792113013,0.2550932017737316
0.42488644424371147,1.0565892525920901,0.04758941736704537
0.576195777667655,1.1265786590386235,0.10920787099589555
0.8518483691048372,1.33852695679772,0.04938965383806201
0.5462503539955093,0.936887425048609,0.27759163162630324
0.9071039310617258,1.192985830014729,0.21549596418972125
0.5660776237058668,1.102894523051294,0.12594504578601715
0.6715042699735043,1.2702784797300026,0.02756448164802516
0.516154636837302,1.1078105145694785,0.08383647150867111
0.8410796407392166,0.7658557704947346,0.617902056052059
0.5668035660799206,1.0404458581903544,0.18839371064695692
0.48323634170913843,1.1400016067082714,0.026005599753671695
0.7129022536777264,1.2867298353548209,0.03282489800437066
0.6129759734991606,1.1779159450238577,0.0845406904058314
0.6642503973686453,1.243558991761655,0.048761595861882535
0.6100093386167628,0.8995635906757242,0.36289304475396494
0.5142467150936935,1.1261888418341968,0.06545814424395288
0.6005461671238267,1.122678754028915,0.13324646429086429
0.3640075775816065,0.916160869507101,0.1015832687596444
0.29514624582431753,0.6555086607707352,0.12873755774656093
0.9346662017429659,1.294381453044254,0.12580863502893308
0.9602423486599155,1.2663620113343192,0.1650748246315221
0.94211622825115,1.3144676076478434,0.10948709390036365
0.6944809341989331,1.3066534412743898,0.0019651616751128007
0.610736683249096,1.0743837375335819,0.18807289789610737
0.5616499329147012,1.0179673724116753,0.21087219642563582
0.33702570431703593,0.7744121493456901,0.17349964422506328
0.4933813603616567,0.8677814820537451,0.3072610989312878
0.8808843062203612,1.0543970722678333,0.3458506111192677
0.44072752230558454,1.0041395139374047,0.12213002348863994
0.7533981243638816,1.2183026959532866,0.12315855432248803
0.2982653665193466,0.6694317544347892,0.11481446408250694
0.5047129417612689,1.1350151100257493,0.04851614502025188
0.4239198403863478,1.0322158375126171,0.0719628324465184
0.4163269764977697,0.9735648507282406,0.11896613925408861
0.8439559301494571,1.2070970350918606,0.17666079145493294
0.8046503502434209,1.2591721467871737,0.10691866900788241
0.3552101324232195,0.8626119762449164,0.1352659580719604
0.5744928062363157,1.1016606745644326,0.13412585547008643
0.8158567680002313,1.1925605881865966,0.17810428860961453
0.39295315326351,0.8623252610653868,0.204326374758223
0.7243978413271918,0.714151198596423,0.6107522916391775
0.8015030932476466,1.31457701678701,0.05151379900804613
0.5979102769633062,1.2080937745543237,0.041342587028076444
0.31712039615941645,0.7974555206692513,0.08150068562202965
0.8884819184726088,1.318505856431383,0.08174182695571802
0.5657285793437025,0.8462206106135641,0.3826189582237472
0.33175243895906054,0.7561780145407437,0.1917337790300097
0.4721884456170099,1.129251326231231,0.027639823467973623
0.8269979136840647,1.0805183630991562,0.29462690521728374
0.37731829521582716,0.9943815706866964,0.041236739586822835
0.46145509128392365,0.9868024947546314,0.1604224188806364
0.7771516595268041,1.2395110121902067,0.11219491476623106
0.4460349372819967,0.9085897423200193,0.21767979510602545
0.8232556848443523,1.3028161537548213,0.07232911456161861
0.6722649534011128,1.219073800958517,0.07876916041951079
0.9060053263156167,0.7240592407243783,0.6844225534800717
0.8414985744022833,1.3731723947068915,0.010585431839902154
0.970716126596048,1.2758516451259125,0.15941393858781294
0.9445852398929079,1.0564356206521661,0.36751908089604096
0.31542840671281913,0.5685482460791424,0.3104079602121384
0.22746293264986367,0.34265062351091424,0.02349653731195614
0.5370455632940655,1.0500362479477738,0.1570099716698841
0.8745701938865814,1.3828625972835713,0.013299187378657408
0.32592330371804024,0.8133645111588131,0.10087640261277966
0.5254141054774534,1.186669607963741,0.012802166609327719
0.24041152853717118,0.4612131325374219,0.03945148531876177
0.42413293370282035,1.0173164627180278,0.08686220724110782
0.7628494172477809,1.0867559946799255,0.2598901930777456
0.3987606664247171,1.0497180806995177,0.01693355512409208
0.5632625567301278,1.2177686154732947,0.011070953364016468
0.9567918597624019,1.291582169963997,0.136053534230541
0.8906648155012784,1.310792915095181,0.09362125401535784
0.8440329684742817,1.1547521862736208,0.2290056402731728
0.9234047582571799,1.071495459308512,0.34486041197211686
0.39531632984189136,0.7393430964988159,0.3273085393247939
0.5758319586016103,1.0950507945986967,0.14073573543582232
0.9852364412451557,1.3672172676896834,0.07186156693779394
0.4084246833664874,1.0084878932971608,0.07185599137467669
0.4424477985137064,0.971533152117244,0.15473638530880074
0.5722644201492354,1.1989494152048328,0.03683711482968622
0.7403575082669497,1.268024115185233,0.06807086833509013
0.9530420184982493,0.9743588652234234,0.45327683897111476
0.4878133998099575,0.9085984915389755,0.2574087149229675
0.8238920110878954,1.149273246015215,0.22587202230122472
0.8419668516336954,1.1815924836016338,0.20216534294515967
0.8104811523989482,1.113551180573936,0.2571136962222751
0.22130695597803451,0.2695646369837893,0.0965825238390811
0.5418288719471805,1.1229455077349135,0.09153354893999856
0.8141549264507602,1.303502210874587,0.0671626659216239
0.48161313915401915,1.0820985251755346,0.08390868128640844
0.3518825552725047,0.9913456016594266,0.006532332657450079
0.39052736472181454,0.838680474402574,0.22797116142103574
0.9696778998695008,1.3310064854117432,0.10043035055409825
0.5198035283712704,0.8839211585017853,0.30772582757636424
0.7536230173124373,1.179570031219778,0.16189121905599646
0.6251968657248441,0.9901453832696507,0.27862918844688916
0.8549058365394431,1.234428673772853,0.15348793686292928
0.7973598808393219,1.1234169204240114,0.23798334563885362
0.5305155102519633,1.1467918762784886,0.06025434333916933
0.7842676173572147,1.1991321615203092,0.15748660933971442
0.4783542969896044,1.0974874097011749,0.05940373999802951
0.7424111560980075,1.245797910068723,0.09029707345160005
0.7406340430171224,1.1649961295654219,0.17109885395490115
0.5468571277724078,1.1061441983534996,0.10833485832141247
0.7798315756948382,1.2631815383692053,0.08852438858723247
0.8821563085186251,1.1083125353091015,0.29193514807799953
0.39516579859983725,0.783946393372075,0.2827052424515349
0.5339367608268509,1.1565687083767555,0.050477511240902426
0.9397375604604702,1.3272882576073404,0.09290183046584657
0.5788437067616083,0.9866532452549324,0.24913328477958668
0.9481116204128528,1.3526305023875613,0.07132419916064574
0.8390487421841347,1.1021104182234462,0.2773955688356427
0.6077811998491991,1.0891405699060168,0.16678464841376234
0.2207219763676386,0.31965193377487156,0.04649522704799884
0.748729377234195,1.2597451583659087,0.07634982515441434
0.2290486079851718,0.3214159213427296,0.04473123948014079
0.3321918288968776,0.890661536465609,0.0572502571051444
0.5287213993110792,1.1212596412300058,0.07821213334306289
0.6031413040331006,0.9719490315491817,0.28397618677059744
0.6217738339430046,1.1118263275530995,0.15694824416344047
0.7955498811778962,1.100567859820607,0.260832406242258
0.6914383796449761,1.0245901892156888,0.2840284137338137
0.7430706553334158,1.107479857422272,0.22861512609805104
0.359526608819376,0.9777429607610597,0.02013497355581702
0.9822064754947686,1.102610663422209,0.33646817120526845
0.7777999882909974,1.3133331396618269,0.03837278729461087
0.6751302084353914,0.9203492389237773,0.37749372245425056
0.32574165636276614,0.9098989889985483,0.004341924773044502
0.4183531590319516,1.0724852233107605,0.020045766671568703
0.5703590872483267,1.1563180087121414,0.07946852132237754
0.6969633138230125,1.0440632851792127,0.2645553177702899
0.6145857646008955,1.2358155196839327,0.026641115745756467
0.8736335105933464,1.386238693443219,0.009923091219009814
0.5683707257248564,0.8760043901579873,0.352835178679324
0.2393903429505891,0.3686646813781497,0.06629737293035372
0.6411052513542329,1.17612919108702,0.10472082712837566
0.373417762764367,0.9298117012805653,0.10580660899295395
0.697203154459866,1.283760445708357,0.02485815724114573
0.9364264120118723,1.3873780416029848,0.03281204647020211
0.3270826168162969,0.5334903826372885,0.3807505311343043
0.234476730429607,0.41239739012724236,0.022564664181260994
0.32131578313942377,0.7834160787751662,0.13082483499642658
0.9145277970115533,1.2493043722713053,0.1631493929316023
0.5286083867042176,1.0363747839467965,0.16309699062627225
0.36450652433754693,0.7719331590585747,0.2458109792081706
0.3103482523374957,0.870412994004162,0.008543212287118861
0.5434864319985362,1.0508483105601512,0.16363074611476106
0.3027423551055138,0.7725791662166973,0.06065970741087497
0.7071605844970467,1.1935709076821095,0.12050516958806434
0.29641204011442235,0.778052650282111,0.006193568235185109
0.5768020499674879,1.221700947352308,0.014085582682210948
0.9311152528329093,1.3793765207377062,0.04081356733548084
0.5430042353016674,0.7949439172386088,0.41953513943630333
0.4607365994132865,1.0650089726040157,0.08221594103125215
0.6673433712619214,1.1070529805418712,0.18526760708166637
0.3922647154042837,0.9508680735891114,0.11578356223449834
0.34591024157980577,0.8827000164521687,0.09198054237189292
0.2673074631238602,0.5184558799558997,0.08631905961511119
0.7516550727709885,1.2011673580327709,0.14029389224300373
0.5554029798956183,1.2111877506942539,0.010584759120382025
0.6869490110915051,1.207125022933507,0.09613416874459191
0.39927688557093544,0.8961561258509293,0.17049550997268045
0.6971840886889467,1.1673979744784928,0.1412206284710097
0.5043649988116992,1.133763433750127,0.04976782129587417
0.22085144885557606,0.34504055246119336,0.021106608361677066
0.5692127303419967,1.0673280594707506,0.16151150936656075
0.8740157198825922,1.2179257536435237,0.17823603101870494
0.9710228308688266,1.33546596522308,0.09979961849064563
0.9302885144332202,1.2796626004738236,0.14052748759936348
0.3518387651352338,0.9210078584882486,0.07687007582862813
0.4747684233481877,1.006974812771214,0.14991633692799045
0.42455531487852194,0.809734669256414,0.2944440007027216
0.7931488118931488,1.308377981610761,0.05302228445210395
0.31553526254695363,0.7508533091878797,0.12810289710340117
0.2598667192799614,0.39023899985555377,0.1642613003340072
0.296728870645461,0.7576544276656063,0.026591790851689855
0.7370942901195581,1.2923130699806276,0.03821955508280048
0.6811515395140071,0.9876050042969313,0.31565418738116763
0.962328315174556,1.031771288727187,0.3996655472386542
0.9042199508083617,1.1778122885714355,0.23066950563301464
0.35859946575869095,0.9846755053762334,0.013202428940643392
0.568724841643222,1.107761828590387,0.12107774024692435
0.41909396340874644,1.0129550694336567,0.07957592054867267
0.6118615611099221,1.2619263607408338,0.0005302746888554203
